,CPU time
0,39.381
1,14.648
2,21.665
3,23.344
4,56.906
5,40.216
6,21.011
7,20.814
8,17.532
9,26.441
10,42.393
11,15.193
12,44.123
13,23.743
14,22.223
15,20.716
16,16.121
17,22.543
18,12.911
19,145.367
20,29.556
21,17.113
22,39.395
23,21.015
24,47.33
25,48.637
26,40.504
27,114.52799999999999
28,23.265
29,99.16
30,41.307
31,18.628
32,14.298
33,13.003
34,25.334
35,15.689
36,33.72
37,20.554
38,95.9
39,23.658
40,42.36
41,18.725
42,30.66
43,90.904
44,15.618
45,43.702
46,12.677
47,13.495
48,24.123
49,18.434
50,25.949
51,153.997
52,46.141
53,146.349
54,62.876
55,60.59
56,12.098
57,69.112
58,13.809
59,12.002
60,38.405
61,23.925
62,49.37
63,108.17699999999999
64,153.411
65,40.628
66,156.278
67,42.053
68,17.726
69,17.213
70,17.546
71,156.89600000000002
72,73.565
73,132.205
74,85.68299999999999
75,22.735
76,151.333
77,14.512
78,30.858
79,161.44400000000002
80,62.719
81,24.847
82,123.866
83,73.84
84,67.017
85,20.73
86,90.426
87,110.985
88,158.605
89,106.668
90,72.654
91,28.864
92,109.771
93,153.176
94,130.59
95,98.053
96,133.877
97,118.149
98,128.948
99,146.53
100,117.82900000000001
101,122.55799999999999
102,108.87299999999999
103,111.09899999999999
104,93.537
105,91.44
106,125.178
107,119.048
108,121.604
109,127.207
110,113.59
111,139.088
112,55.574
113,89.78
114,43.736
115,117.12299999999999
116,110.707
117,131.622
118,149.858
119,141.206
120,92.068
121,126.142
122,122.652
123,137.25900000000001
124,120.539
125,128.101
126,121.739
127,168.051
128,165.925
129,95.85
130,84.80799999999999
131,85.408
132,117.82300000000001
133,129.059
134,167.954
135,67.74
136,70.338
137,157.675
138,149.76
139,144.228
140,160.828
141,166.33100000000002
142,144.10399999999998
143,131.907
144,1.772
145,118.824
146,89.029
147,157.49099999999999
148,133.591
149,159.809
150,110.13900000000001
151,126.144
152,136.931
153,155.464
154,167.049
155,100.977
156,160.49
157,164.022
158,154.144
159,143.459
160,154.789
161,158.629
162,141.185
163,116.962
164,142.132
165,146.528
166,141.512
167,183.907
168,160.209
169,161.087
170,163.54
171,152.551
172,166.028
173,159.102
174,140.688
175,166.502
176,160.323
177,167.07
178,134.512
179,151.746
180,169.766
181,170.114
182,170.685
183,156.673
184,170.839
185,158.106
186,172.269
187,175.56
188,141.60399999999998
189,158.083
190,168.623
191,174.137
192,156.273
193,160.47
194,175.959
195,175.04500000000002
196,163.609
197,142.679
198,160.11
199,158.99
200,177.263
201,164.997
202,157.35399999999998
203,157.79
204,1.746
205,162.755
206,167.534
207,177.095
208,160.78
209,163.99099999999999
210,168.74
211,1.841
212,176.274
213,175.077
214,171.54500000000002
215,162.543
216,186.207
217,182.992
218,176.153
219,185.257
220,182.845
221,170.411
222,181.261
223,168.417
224,184.006
225,171.198
226,171.827
227,180.45
228,177.25
229,172.368
230,185.776
231,191.158
232,178.567
233,169.517
234,169.399
235,170.927
236,172.90699999999998
237,189.927
238,190.416
239,179.526
240,199.56
241,201.74099999999999
242,187.503
243,203.026
244,198.823
245,199.733
246,192.094
247,211.712
248,206.125
249,205.856
250,205.751
251,185.684
252,221.051
253,219.212
254,217.363
255,218.233
256,244.831
257,250.189
258,233.429
259,251.041
260,248.98
261,250.34
262,280.151
263,271.19
264,370.405
265,373.039
266,32197.297
