0,1,2,
1,1,....((((((((((((((((((.....((((((....))))))......)))))).(((((...(((((...........((((....(((..(((((..((((((.(((..((((((((.......)))))))))))...))))))..(((((((.........))))))).(((..((..((.....(((((((...((((....)))).......(((((....(((((...(((((....))))).)))))......(((....))).......))))))))))))..))..))..))))))))..))).....))))..(....)......))))).....(((((((((.((....)))))...)))))).)))))......((((((.....)))))).))))))))))))....(((((((....((((((....(((((((..((((....((((..(((((((((.(((((..(.(((((..(((....)))..(((((...((((((((...........)))))))).))))).))))).)..))))).)))))))))....)))).......((.(((((..........))))).))))))...))))))).....))))))..))).)))),A
2,10,.(((((((((....(((.(((..(((..((.((((((....)))))).))..(((((.(((.......(((((((..((...((((((((((((.....((((((....))))))......)))).....(((.....)))...........))))))))..)).)))))))((((((.(((..((((((((.......)))))))))))...))))))..))).)))))....))).....(((...(((((.(((.....))))))))..(((....)))))).))))))........((((...(((((....))))).))))))).))))))..(((..(((..((((((..((((((...(((..(((.(((((................))))).)))..)))...(((.........))).)))))).((......))...))))))..)))..)))..........(((((.....((((.(.((((((((((((.(((((((((......((((((.....))))))....)))))))))..))))))))...((((((((...(((((((.(..((((((((...........))))))))...(((((....((....)).)))))..).)))))))..))))).)))..)))).).))))....(((((((..((...((((.........))))))..)))))))............))))).((((((((((((....))))))))))))..(((....)))....,A
3,11,...(((..((((.(((((((....((((.(((.((((....(((((.(((((((((((((((..........((((....(((((((....((((((..((.((((((....)))))).))...)))))).((((((((..((......)).))))))))....(((((..((((......((.((((((........((((..(((((((((.....)))))))))))))..........((((((((.......))))))))....(((((((........))))))).((((....))))...)))))).))...((((((...(((((....))))).))))))..((((((((((((((((.....))))))))..((((((((........(((...((((((..(((((.(((((..(((..((((..(((.((((......)))).))..)..))))..)))...))))).)))))....(((((.(.((((((((((((..((((((((....((((((((.....))))))))..))))))))...))))))))...(((((.(..(.((((((((((.((((..(((((.(((......))).).))))..)))).))).......((....)).))))))).)..).)))))..)))).).)))))..((((((((..((...((((.........))))))..))))))))......)))))))))...(..((((((((((.....))))))))))..))))))))).(((....))).....))))))))....(((((....)))))...............))))..)))))........)))))))(((((..((((....((((((...((((.....(((....)))....)))).......((((...((((((.(((((((((.(((((((..((..((((((.((((....(((.((((((.((....))...((((......))))..))))))..))).....(((((((((((...(((((((....))))))).))).))))))))....))))))))))..))...)))))))..)))))).)))..))))))..)))).))))))...))))..)))))...))))...(((((((.....((...((..((((....))))..))...))......))))))))))).)))).)))))))))))).))))))).)))).))))))).)))).))).(((((((((.....))))))))).......,A
4,12,.......((((((....))))))...(((((...((((((.........(((..((((((.((((((...((((((((((.......))))))))))............(((((((((.....))))).)))).)))))).)))))))))...(((((((((...((((((((...(((((((((((((((((((((.((......)).))))).(((((.((.(((......))).))...((((..(..(((((....)))))..((((((.(((..((((.....))))..))).))))))..((((((.......)))))).)...))))..)))))....(((((((..((((...)))).))))))).)))))).((..((((...........((((......((.((...((((((((((.(((((((((...(((((.(((.....))).))))).)))))))))..))))))))))....))))...))))....(((.((((((((((..(((......)))...)))))))))).))).))))..))...)))).))))))...))).))))).))))))))).....(((((((...((...((((.........))))...))))))))).........(((((((.((..((.(((((((.....))))))).))..)).(((.....)))...))))))))))))).))))).(((((....)))))........,A
5,13,.(((.(((((.((((((.(((.(.......(((......(((((.(.((((((((((((.(((((((((.....(((((((.....)))))))...)))))))))..))))))))..(((.(((.....((((((((((.((((((((.((((((.....))))))..).))))))).))).......((....)).)))))))....))).)))..)))).).)))))...)))((((((((...((((.((...(((((((((..((((.(((.........(((((((.((..((((((((((.....))))))))))..))...((....))....)))))))..(((...((((.(((((....)))))..))))..)))....))).))))...)))....)))))).)))))).(((((.....)))))...((((((..((.(((.(.((....)).).))).))...))))))....((((.(((((..(((.....)))..)).)))..(((((.(((.((((((.........((.((((......))))))))))))....(((((.((((((((((((..(((((((....))))))))))).))))))))..((.(((((....))))).))..)).)))))).))))).)))).)).))))))....).))).)))))).)))))))).....(((((((((...((((.(((.((((....)))).)))...(((((...(((.((....)).)))..(((((((........))))))).....))))).)))).....(((((((((.....)))))))))......)))))))))....,A
6,15,.....(((.(((((.((((.((..........((((((((.((((..((((((((..((.....((((((....))))))..((((((..((((((((((((.(((((((.((...(((((((((((((((..((((((....))))))...)))))))...(((((((.((((......)))))))))))....(((....)))))))))))...(((((((.(((((((((((..((((((((.......))))))))))))..))))))).(((.((((....))))..((((((...(((.(((((.(((....((((((.(((.((((((((.....))))....((((((...(((((....))))).))))))...))))...((((((((...)))))))).((((((((((.......))))))))))..))).))))))..)))))))))))....))).)))....))))))))))....))))))))))))))))))))).....(((((...((((((((((((((((((((((....(((((((.....)))))))...))))))))...((((.((((((((.((((...((((((.((((.((((((((((((((........)))).))))))))))..((((((((.......((.(((.((..(...((((...(((((..(((((....(((.(((...................))).))).))))).)))))..)))).(((((((.((..((((((((((.....))))))))))..))...((....))....)))))))..(((...((((.(((((....)))))..))))..)))..)..)).)))..))......)))))))).)))).))))))..)))).))))).))).)))).))))))..))))..)))).)))))..(((.(((((...))))).)))....))))))...))...)))))))).(((((..((((((.((....))...((((......))))..))))))..(.(((((.(((((((.(((..((((((((....)))))))))))..)))))))..((.(((((.....))))).)).....)))))).))))).)))).)...))))))).(((((((((((((..((((((....(((((((((.....(((((((..((((....))))..)))..)))).....)))))))))..(((((..(((((((........))))))).....)))))...((((...((((((((.......))))))))...))))....(((.....)))......))))))..((((.(((..(((((((((((((..((((((((((....))))))))))..)))))))))))))..))).)))).............)))))).))))))).)).)))).))))))))...,A
7,21,.......(((((((((..(((....)))..))))))))).((((((..(.((((......(((((((.(((((..(((((((((((..((.((((((....)))))).))...))))))...(((....)))...........))))).)))))...)))))))((((((((((..(((((((.((....))))))))))))..)))))))..(((((((.........)))))))..)))).)..(((.(((...((((((..((((((...........))))))....))))))...((((....)))).))))))...))))))...((((......((((.((.(((.(...((((.....(((((................)))))....(((..(((((((..(((((((((.((....)))))...))))))..)))))).)...))).........))))....).))).)).)))).((((((((..(((((((..(....((((((.....))))))..)..)))))))...))))))))...((((((((...(((((((((..((((((((((.(((......)))....)))))))))).....))....((....)).)))))))..))).)))))..))))..,A
8,22,....((((....))))(((...(((....)))..((((......((((....)))).....)))).))).((((((.(((..(((..(.(((((.(((((((.......((((......((((((((((.((....))))...))))))))))))...((((((((.......(..(((.......((((.(.((((((((((....((((((((......((((((.....))))))....)))))))).....))))))...((((((((...((((.(((...(((((((((.((((........))))..)))))))))...)))..((.((....)).)).))))..))))).)))..)))).).))))...(((((((...((...((((.........))))...))))))))).........(((((((.(((.((((((((....)))))))).))).(((((....)))))))))))).)))..).((((..((((....))))...))))....))).))))))))))))......((((((.((((((((((....((((.(....).))))........((((((((......((((((.....(((((((....)))))))..((((....))))...)))))).((((..((.(((((((.((((.(((((((((....)))...(((......)))...))))))....((((..(((((((((.((((((.....)))))).)))..))))))..((.(((((.....))))).)).....))))..)))).).))))))))..))))....))))))))..)).))))))))((((.(((((((.....((((.(((.(((....))).).))...)))).....)))))))...((((....(((((((........))))))).......((((.(((.....(((((((..........)))))))....))))))).)))).))))...))))))..))))).).((((..(((((((..((((..((.((((..(((.....))).)))).))..(((....((((.....))))....)))..........(((((((((....)))))))))))))..)))))))...))))...))).((((((((((....))))))))))..))))))))).,A
9,23,...((((((((....((((((.((((((.((((..((((((....)))))).))))....((((((..((((.....(((((((.(((.....))).(((((((.((.((((((....))))))......((((.....((((.(((..((..((((((..((....))))))))..((((...(.((.((((..((((((.(((..((((((((.......)))))))))))...))))))...)))).)).)...)))).)).(((((.(((((.(((.....)))))))).((((....))))...(((((.(((.......(((...((((....))))....(((((((((.(((.((((......((((....)))).....))))......((((((((....((((((((.......))))))))(((((.((((.((.........(((((.((...(((((((((.((....)))))...))))))...)).((.(((((((((......(((((((....(((.((((..((((((((((..(((((((((...((((.((......)).))))..)))))))))...))))))))))...))))......(.(((((...((((((((((.(((......)))....))))))))))...))))).).)))...)))))))......)))))..)))).))..)))))....(((((((..((...((((.........))))))..)))))))......))..(((((((.((((((((((((.....))))))))))))...((....))....))))))).((((((.((((..((((....))))...))))...(((((((((((....)))((((.((......)).))))..))))))))....................))))))..)))).)))))....))))))))...((..(..(((((....))..)))..)..))..))).)))))))))..))).(((((((((....)))...(((......)))...))))))....)))...(((((((...(((.((.....)).))).....))))))).)))))..)))))...))).))))..)))).((((((.....)))))).)).)))))))..)))))))......((..((((...(((((((.....(((..((...(((....)))...))....))).....)))))))))))..))..)))).))))))..)))))))))))).....((((.((.((...(((((((.........)))))))...)))))))).))))).)))........(((((......))))).((((((..((((.(..((((((.((((..((....)).))))))))))..)))))..))))))....,A
10,14,......(((.(((((((..........(((.((((.....)))).))).((((((((.((((((((((((...((((.((......)).))))..))))))))..)))))))))))).....((((...(((((((....((((((((((.(((......)))....))))))))))...........((....)).)))))))..))))...))))))).....((....))..)))..((.(((((........))))).)),A
11,24,.((((.....(((.(.......((.((((....)))).))..(((((.(((.......(((((((..((...((((((((((((..((.((((((....)))))).))...)))).....(((....)))............))))))))..)).)))))))((((((.(((..((((((((.......)))))))))))...))))))..))).)))))...).)))...))))...(((((.(((.....)))))))),A
12,5,.((((((...(((..(((((....(((((....)))))))))).....(((((......((((((.....((((.(((...((((....))))..)))....))))...))))))....((((..((((.....))))..)))).)))))..(((((..((((.(....).)))).)))))..))).)))))).((((....(((((..((....))..)))))...((((..((..(((((..(((((....((((((.((((..((....)).)))))))).))..)))))..)))))..))..))))....))))......((((((((((....))))))))))..,A
13,6,...(((((((....((.(((........))))).(((((.......)))))..))))))).(((((....))))).(((((.(((.(((.......(((((((..(((.(((.((((.(((.((...((((((....))))))......((.....((((....))))...)).)).)))))))))).))).)))))))((((((.(((..((((((((.......)))))))))))...))))))..))).)))...((......)).))))).(((((.(((.....)))))))).((((....))))....((.((.(((....))).)).)).,A
14,20,....((.(((..((((...(((......(((((.......((((.(.(((.(((((....((((((((((...((((.((......)).))))..)))))))))).....))))).((((((.(((...((((.(((...((((((((((.(((......)))....))))))))))...))).(((.((....)).))))))).)))))))))...))).....((....))...).))))...((((.........))))...)))))..)))..))))...))).)).........,A
15,16,......(((.....))).((((((..(((.........((.(((((....))))).))(((((((.(((........(((((((..((...(((((((((..(..((.((..((....))..)).))...)..).....(((((((((((....)))))))))))............))))))))..))))))))).((((((.(((..((((((((.......)))))))))))...))))))..))).((((....)))))))).)))...)))....))))))...,A
16,17,..((((..(((((((...(((...(((((((((.....))))))))).((((((((..((.(.(((((..(((((.((((..(((((((..(....((((((.....))))))..)..)))))))...)))).))).))..)))))....(((((.((((.((((((((((((((......))))...))))))))))....)))).)))))..(((.((((....))))))).....).)).))))))))......(((((((...........)))))))..)))..))))..))).......((((((..((((..(((((....)))))..))))...((....)).....))))))...))))......(((((....))))).,A
17,18,.((((((.(((((.((.((((..(((((........)))))..((.(((..((((.((((...(((.(((..((((((..((...(((((((...((((.(((((((.(((((((..((((((....))))))...)))))))...(((((((((.((......))))))))))).....(((((((((........))))))))).))))))).)))))))))))...))..))))))(((((((.......))))))).)))))).)))).....))))..))).))....)))).))..(((((.((......)).))))).((((....))))..)))))..(((.......)))..(((((....)))))..)))))).....(((.(((((((.....)))))))..)))..,A
18,7,(((((...((((..((..(((((..(((.(((.((((.(((...)))(((((((((....)))))))))..))))..))))))...)))))......((((((((..((...(((((((.((((..((..(((((....)))))..))...))))...((((((...((((....))))...))))))..((....)).)))))))..)))))))))).))..)))).(((((((.((((...(((((....)))))(((.(((...((((((((....))))...(((((...(((((.(((.....))))))))..(((....))))))))))))........(((((...(((((....))))).))))).....))))))((((....((((((....))))))...)))).....(((((................)))))........)))).))))))).))).)),A
19,8,.....(((((.(((.......(((((((..((...(((((((((((......((((((....))))))......))).....(((....)))............))))))))..)).)))))))((((((.(((..((((((((.......)))))))))))...))))))..))).))))).((((....((((((......)).))))...((((((((..((((....))))......((((((....))))))....(((....)))...(((((....((.(....).).)....)))))))))))))...)))).(((((((((...................)))))))))..(((....)))......,A
20,19,.....((..(((((((.((..((((((((...))))))))..))...((....))....)))))))..(((...((((.(((((....)))))..))))..)))......)).((((((((....))))...(((((((((((...((((........))))........(((((((.....(((((((((..(((((((....))))))).((....)))))))))))..((((((.....(((.((((.(((((((((....)))...(((......)))...))))))....((((..(((((((...((..(((......))).))...)))))))..((..((((....))))..))......))))..)))).)))..)))))).........)))))))..))).)))))))).....(((((((...((((...((..((((....))))..))...))))....)))))))...))))....,A
21,9,...(((((((.(((((((((...(((.(((..((((((..(((..(((......((((..((.((.(...(((((((....))))))).).)).))..))))......))).......((.(((((.......))))))).)))....((((((....))))))....)))))).....(((....)))....((((((..((....))))))))))).)))..)))))).))))))))))...(((((((..(((((..(((((.....(((.((((((((..(((.((((....))))..(((.((((.(((((.(((.....)))))))).((((....))))......((((......(((((...(((((....))))).))))).....)))))))).)))....)))...))))))))...)))(((((.((....)).)))))....)))))..))))).((((((((...((...))..))))).))).))))))).,A
22,3,..((((((..((.....(((((....(((((((((((((.....(((.((.(((((.......((((...(((......((.((((..((((..(((((((((((((((..((((((....))))))...)))))))...(((((((.((((......)))))))))))....((....)).))))))))..((((((.(((((((((((((..(((((((((.....)))))))))))))..))))))).))))))))...))))..))))))....(((((.(((.....)))))))).((((....))))..)))..))))....((((((...(((((....))))).))))))..))))))).)))...))).))))))))))(((((((((.......)))))))))....)))))((((....((((((((.((....)))))...)))))..)))).))..))))))..........(((((....(((((.(.((((((((((((.(((((((((....((((((((.....))))))))..)))))))))..))))))))...(((((.(....((((((((((.((((((((((((((........)))).)))))))))).))).......((....)).)))))))....).)))))..)))).).))))).))))).(((..((...((((((((((...((((((.(((((((((((...(((.(((((((.((..((((((((((.....))))))))))..))...((....))....))))))).(((((.......(((((....)))))..((((((((((.((.((((..((((.........(((((((((((((((............)))).))))).)).))))...(((((((((........(((.(((((...))))).)))....((((((.....))))))...))))))))).))))...)))).))...)))).)))))))))))...)))..((.(((((((((((((.(((..((((((((....)))))))))))..)))))))..((.(((((.....))))).))...((((((((........))))))))((((.(......).))))....))))))))...)))))))))))...(((((((..((((....))))..)))..))))....)))))))).))))))))..(((((((........))))))).((...(((....((((...((((((((.......))))))))...))))....(((.....)))....)))....))..))..)))..((((((((.((((..((((((((((....))))))))))..))))))))))))...,A
23,1,......((((.(((((...))))).))))..(((((((((.((((.....((((((((((((.(((((.((((((...((((((.....))))))..((((((((....(((((((.....(((((((((..(((((((....((((((((((.(((......)))....))))))))))...........((....)).))))))).)))).)))))...(((.(((((.....(((((((..((....(((........)))..))..)))))))......(((((((((((.((..((..((.....))..))..))...((....))....)))))))..(((...((((..((((....))))...))))..))).))))..(((..(((((....((.((((((............)))))).))..))).))..)))))))).)))....))))))).((..(((((((....)))))))..))..)))))))).)))))))))))..))))))))))))....(((((((((....)))...(((......)))...))))))....(((((.(((((((...((..(((......)))))....)))))))..((.(((((.....)))))))..))).)).((((((.....))))))...))))))))))))).(((..(((.((((((...((((((((......(((...((..(((....)))....))...)))......)))))))).((((.((((((((((........)))))))....))).)))).((.(....).)).....)))))))))(((.(((....)))))).)))..,A
24,2,.((((((.((((((..((((...(((......(((((((((((((((.((((...(((((........)))))...)))).(((((.....((((((.........(((((.(((((((((((((((.((((..(((((..((((.((((......((((((.(((.((..((((((((..(((((.(((((((((.......(((((((((..((((.(((((((((((..((((((((.......))))))))))))..))))))).((((((((....)))...)))))....((((((((......)))))))).((((....))))...))))..(.((..((((((...(((((....))))).))))))..)).).....))))))))))))))).))).)))))...........((((((((...)))))))).)))))..((((((...((((...))))..)))))).))))).))).)))))).......(((.((((...((.(((((.((.(((((((((.(((((..(..(...(((((((.....)))))))..)..)..)))))..)))))))))....(((((((..((((((((((.((.(((((((..(((......)))...))))))).)).))).......((....)).))))))).......))))))).....)).))))).))...)))).))).))))))))....)))))....)))).(((((...(((..(.......)..)))..)))))...))))))))))))).)).)))))..(((.((..(.(((...(((...((((.(((((....)))))..))))..)))...))))..)).))).......)))))))))))...))))))))))))))).....)))...)))).))))))......(((...((((...((((...(((.((((((...((.((((((..((.(((.....))).)).)))))).))...)))))))))))))....)))))))..)))))).......,A
25,1,((((((....(((((((((.......(((...))).........)))))..))))....)))))),B
26,2,((((((.((...((((((...))))))..)))))))).....((((((((((....)))))))))).............,B
27,3,...((((((....((((((((.........(((...(....)....))).........)))))).))...(((((.....((((((.((....))))))))....)))))...))))))...,B
28,4,(((...(((((....)))))...)))...((((((.(((..((((((..((((((((....)))))))).(((((((((.....))))))))).....))))))(((..(((.((((((((((....))))))))))...)))))).....)))))))))......,B
29,5,(((((((..(((((((((......))))))))).........)))).)))...(((((..(.(((((..(((.(.((((...))).).......))))))))))...))))).....(((((((((...((..((((((((....)))).))))((.....)).))..))))))).)).,B
30,6,(((((...(((...........)))...(((((((................)))))))((((((....))))))........(((((((.((...((((..(((.....))).......))))...)).................((((((((((...................))))))))))))))))).((((((((.....)))))))).............)))))((((.((......)))))).....(((((.......))))).....(((((.......)))))(((((((....)))))))..,B
31,7,(((((((((((((..((((.....((((.........(((((........)))))...........))))...................((((......(((((.....)))))(((((((.....)))))))(((((((.............((((((.((((.(((......))).((((.(((((.((.((((.(((....))).))))))))))).....)))).))))))))))........)))))))))))....................))))(((((((.((((...)))))))))))..................))))))))))))).,B
32,8,........................................................(((((((.((.....)).)))))))...((.(((.(((.....)))..))).))..........(((.((.((((((......(((((.(((((.....)))))...)))))(((.....))).))))))...)))))..........(((((......)))))........(((((....((((((......)))))).)))))....(((((((((((.((((...........))))))))....(((.((((.((((......)))).)))).))).))))))).(((((((((((....))))))))))).,B
33,9,(((.(((((((((((((....((((((....))))))............((((...........((((((((((....))))))(((((....)))))((...................(((((((((((..((.....((((.((...((..(((....)))..))..)).....))))...))..((((((((.....)))))))).((...((((.....))))))..))))))))..)))..............)))))).))))...(((((((((...................(((....)))..)))))))))............))))))...................)).))))).))).....,B
34,10,......((((....((((((((((((..(((((((((......)))).)))))((((((......))))))((((..((((((((((((((...(((....))).))))))))....))))))....(((((.(((....((((........((((((...))))))..))))....)))))))))))).(((((((..((((.((....))...((((((........((((((........((((((((.............))))))))((((((((((((((((....))))))))))))))))(((((((((((.(((((...........)))))........))).))))))))))))))...))))))))))...))))))).......))))))))))))..))))....(((((....)))))........((((((..(((.....(((((((.....)))))))...(((((....)))))..((((....)))))))...)))))).....(((((((....)))))))..((((((((((((((....)))))..))))))))).....,B
35,5,(((((((..((((.........)))).(((((.......))))).....(((((.......)))))))))))).,C
36,6,.(((((.....((((.((((.......((((.....................(((......)))))))...)))))))).....))))),C
37,8,.((((((.(((((...))))).......((((........))))...)))))).,C
38,19,((((((((.((..((((((((....(((.((.....)).))).........))))))...))..)))))))))).........,C
39,14,...(((((((.....)))))))...(((((.((((((((.....)))))))).)).))).(((((((.((.....)).)))))))..,C
40,25,(((((......))).)).....................................................................................,C
41,26,((((((.(((((((((((((((((((((..((((...))))...........))))))))))))))))))))))))))),C
42,28,..((((((((.(((((....)))))...))))))))..((((.((.................))..)).))..,C
43,20,..((((..(((((((((((..........((((((((...........))))))))...))))))))))).......)))).................(.((((((......))))))),C
44,1,(((((((((....((.(((((...((..((((((.......))..))))..))....)))))..))(((.((..(.((....((....)).....)).).)).))).))))))))).,C
45,21,........((((.(((((.((((((((((((...))))))....))))))))))).))))..........((((((....))))))((((((((((....))))))))))........,C
46,15,................((.(((((.(((................))))))))..))....((((...........)))).....(((.((((((((((...)).))))).))).)))...........((((....)))),C
47,16,(((((((((....................................................((((((((............))))))))...............................))))))))),C
48,22,........((((..((....((((((..((((((((....))))))))))))))))))))..................................(((((((.....))))))).((((((...))))))...................,C
49,7,...(((((..........)))))........((((((((......))))))))(((((.......))))).............(((((..(((((..((..((.(((((.(((((.......))))).)))))...))....)))))))))))),C
50,2,........................................(((((((......)))).......(((....((.....))........)))......)))....(((...)))(((((((((.....)))))..)))).............,C
51,3,...........((((((((((.(((((..........)))))))))))(((......(((.((..........))..)).).....))).(((.((.((.....)).))..))).))))...............(((((.(((((....))))).))))).,C
52,12,...........................................................................((((..............((((((((((((............((((..(((((((((......))))).))))..))))............(((((.(((((...))))).))))))))))))))))).......)))).,C
53,13,..(((((((((((((.(((.............((((.((((((................(((.(((((...(((((((.....((...(((((......)))))..))....)))))))..))))).)))..............)))))).))))...........))))))))))))))))...,C
54,24,.....((.((..........(((...(((.....)))....)))...................................((((((((......)))))))).......)).))......(((((((....(((.(((((.........((((................))))............))))).))))))))))..........,C
55,4,......(((.((((....)))).))).....................((((((........)))))).(((((((...)))))))............................((((((((....((((....)))).))))))))..((((((.((((((...........))))))..)))))).......,C
56,17,((((((((((......)))))))....(((....)))))).....((((((((..(((((.((.((..(((((((((((((((((((..(((......(((((((.((.(((((.((((.((((.((((((.((((((((.((....)).)))))))).)))))).......(((((......(((....(((......)))....)))....))))).)))).))))..)))))))....))))))).)))..))))))))).....)))))))))).)).)).))).))..)))))))),C
57,27,....(((((((((..............)))))))))...(((....................))).......................................(((((.((...((((((...((((((..............................................................................))))))..)).))))((...((((....(.(...........).)....))))...))............)).))))).(((((((((....)))))))))...................(((((....)))))..,C
58,29,.((((((((..((((((((.....(((((((.........((((((......................))))))......))))))).........................((((.....))))...........................((((((......)))))).(((.....(((((.....(((........((((((((...))))))))....)))...))))).)))...................................)))))).((((((.................))))))...................)).)))))).)),C
59,9,(((((((..........(((((.........((((((......).))))).........)))))........(((((.....((((......(((((.....)))))((((((.......))))))(((((((.............(((..........................................................................................)))........)))))))))))........................(((((((..................))))))).......)))))........)))....)))),C
60,18,....................(((.......)))...............(((((.....)))))...........(((((.....))))).........(((((.....))))).........((((.....)))).......(((((..........))))).(((.......))).........................................((.....))..............................................((......))................(((((......)))))..........((((((((((......))))))))))..........,C
61,10,((((((((((((((((((.(((((((((...))))))))).............((((........((((((((((.....)))))(((((....)))).)((...(((((............(((((....((((((....))))))...)))..)).......((((((.......))))))(((((((((....))).))))).)..)))..)))))))))))))...((((......((((((...(((((.....))))))))))).....))))......((((((((....))))))))..........)))))))...................).))))))))))....,C
62,11,...(((((((((((.((((((........)))))).............(((((((((.((......)))))).....(((((((((((..........))))))(((..((((....))))..)).)((.((((....((((...(((....)))..)))).....)))).....(((((............((((((((....))).))))).........)))..))))))))))))))...(((............)))...(((.(((..................))).)))((((((........))))))........))))))).(((((((((..........)))))))))................).))),C
63,23,.................((((((((((((..(((((..........................(((((((((.....(((((........(((((((((.................)))))))))...)))))....))))).)))).........................................))))).....))))))))))))..(((((((......((((((((((((((((...(((((.......(((((.((((..(((...............)))...))))))))).(((((...))))).......))))).....))))))))..))))).))).............)))))))..........(((((((((((........(((((..((((........))))..)))))..))))))).))))........,C
