,id,length,target,dataset
36,8,54,.((((((.(((((...))))).......((((........))))...)))))).,C
24,1,65,((((((....(((((((((.......(((...))).........)))))..))))....)))))),B
41,28,73,..((((((((.(((((....)))))...))))))))..((((.((.................))..)).))..,C
34,5,74,(((((((..((((.........)))).(((((.......))))).....(((((.......)))))))))))).,C
40,26,79,((((((.(((((((((((((((((((((..((((...))))...........))))))))))))))))))))))))))),C
25,2,79,((((((.((...((((((...))))))..)))))))).....((((((((((....)))))))))).............,B
37,19,83,((((((((.((..((((((((....(((.((.....)).))).........))))))...))..)))))))))).........,C
38,14,87,...(((((((.....)))))))...(((((.((((((((.....)))))))).)).))).(((((((.((.....)).)))))))..,C
35,6,89,.(((((.....((((.((((.......((((.....................(((......)))))))...)))))))).....))))),C
39,25,102,(((((......))).)).....................................................................................,C
43,1,117,(((((((((....((.(((((...((..((((((.......))..))))..))....)))))..))(((.((..(.((....((....)).....)).).)).))).))))))))).,C
44,21,118,........((((.(((((.((((((((((((...))))))....))))))))))).))))..........((((((....))))))((((((((((....))))))))))........,C
42,20,119,..((((..(((((((((((..........((((((((...........))))))))...))))))))))).......)))).................(.((((((......))))))),C
26,3,122,...((((((....((((((((.........(((...(....)....))).........)))))).))...(((((.....((((((.((....))))))))....)))))...))))))...,B
46,16,129,(((((((((....................................................((((((((............))))))))...............................))))))))),C
45,15,140,................((.(((((.(((................))))))))..))....((((...........)))).....(((.((((((((((...)).))))).))).)))...........((((....)))),C
47,22,148,........((((..((....((((((..((((((((....))))))))))))))))))))..................................(((((((.....))))))).((((((...))))))...................,C
49,2,151,........................................(((((((......)))).......(((....((.....))........)))......)))....(((...)))(((((((((.....)))))..)))).............,C
48,7,154,...(((((..........)))))........((((((((......))))))))(((((.......))))).............(((((..(((((..((..((.(((((.(((((.......))))).)))))...))....)))))))))))),C
50,3,161,...........((((((((((.(((((..........)))))))))))(((......(((.((..........))..)).).....))).(((.((.((.....)).))..))).))))...............(((((.(((((....))))).))))).,C
27,4,166,(((...(((((....)))))...)))...((((((.(((..((((((..((((((((....)))))))).(((((((((.....))))))))).....))))))(((..(((.((((((((((....))))))))))...)))))).....)))))))))......,B
28,5,179,(((((((..(((((((((......))))))))).........)))).)))...(((((..(.(((((..(((.(.((((...))).).......))))))))))...))))).....(((((((((...((..((((((((....)))).))))((.....)).))..))))))).)).,B
52,13,185,..(((((((((((((.(((.............((((.((((((................(((.(((((...(((((((.....((...(((((......)))))..))....)))))))..))))).)))..............)))))).))))...........))))))))))))))))...,C
54,4,193,......(((.((((....)))).))).....................((((((........)))))).(((((((...)))))))............................((((((((....((((....)))).))))))))..((((((.((((((...........))))))..)))))).......,C
53,24,210,.....((.((..........(((...(((.....)))....)))...................................((((((((......)))))))).......)).))......(((((((....(((.(((((.........((((................))))............))))).))))))))))..........,C
51,12,215,...........................................................................((((..............((((((((((((............((((..(((((((((......))))).))))..))))............(((((.(((((...))))).))))))))))))))))).......)))).,C
10,24,260,.((((.....(((.(.......((.((((....)))).))..(((((.(((.......(((((((..((...((((((((((((..((.((((((....)))))).))...)))).....(((....)))............))))))))..)).)))))))((((((.(((..((((((((.......)))))))))))...))))))..))).)))))...).)))...))))...(((((.(((.....)))))))),A
9,14,264,......(((.(((((((..........(((.((((.....)))).))).((((((((.((((((((((((...((((.((......)).))))..))))))))..)))))))))))).....((((...(((((((....((((((((((.(((......)))....))))))))))...........((....)).)))))))..))))...))))))).....((....))..)))..((.(((((........))))).)),A
14,16,289,......(((.....))).((((((..(((.........((.(((((....))))).))(((((((.(((........(((((((..((...(((((((((..(..((.((..((....))..)).))...)..).....(((((((((((....)))))))))))............))))))))..))))))))).((((((.(((..((((((((.......)))))))))))...))))))..))).((((....)))))))).)))...)))....))))))...,A
13,20,299,....((.(((..((((...(((......(((((.......((((.(.(((.(((((....((((((((((...((((.((......)).))))..)))))))))).....))))).((((((.(((...((((.(((...((((((((((.(((......)))....))))))))))...))).(((.((....)).))))))).)))))))))...))).....((....))...).))))...((((.........))))...)))))..)))..))))...))).)).........,A
55,17,301,((((((((((......)))))))....(((....)))))).....((((((((..(((((.((.((..(((((((((((((((((((..(((......(((((((.((.(((((.((((.((((.((((((.((((((((.((....)).)))))))).)))))).......(((((......(((....(((......)))....)))....))))).)))).))))..)))))))....))))))).)))..))))))))).....)))))))))).)).)).))).))..)))))))),C
29,6,314,(((((...(((...........)))...(((((((................)))))))((((((....))))))........(((((((.((...((((..(((.....))).......))))...)).................((((((((((...................))))))))))))))))).((((((((.....)))))))).............)))))((((.((......)))))).....(((((.......))))).....(((((.......)))))(((((((....)))))))..,B
12,6,337,...(((((((....((.(((........))))).(((((.......)))))..))))))).(((((....))))).(((((.(((.(((.......(((((((..(((.(((.((((.(((.((...((((((....))))))......((.....((((....))))...)).)).)))))))))).))).)))))))((((((.(((..((((((((.......)))))))))))...))))))..))).)))...((......)).))))).(((((.(((.....)))))))).((((....))))....((.((.(((....))).)).)).,A
57,29,340,.((((((((..((((((((.....(((((((.........((((((......................))))))......))))))).........................((((.....))))...........................((((((......)))))).(((.....(((((.....(((........((((((((...))))))))....)))...))))).)))...................................)))))).((((((.................))))))...................)).)))))).)),C
30,7,340,(((((((((((((..((((.....((((.........(((((........)))))...........))))...................((((......(((((.....)))))(((((((.....)))))))(((((((.............((((((.((((.(((......))).((((.(((((.((.((((.(((....))).))))))))))).....)))).))))))))))........)))))))))))....................))))(((((((.((((...)))))))))))..................))))))))))))).,B
56,27,344,....(((((((((..............)))))))))...(((....................))).......................................(((((.((...((((((...((((((..............................................................................))))))..)).))))((...((((....(.(...........).)....))))...))............)).))))).(((((((((....)))))))))...................(((((....)))))..,C
58,9,348,(((((((..........(((((.........((((((......).))))).........)))))........(((((.....((((......(((((.....)))))((((((.......))))))(((((((.............(((..........................................................................................)))........)))))))))))........................(((((((..................))))))).......)))))........)))....)))),C
11,5,350,.((((((...(((..(((((....(((((....)))))))))).....(((((......((((((.....((((.(((...((((....))))..)))....))))...))))))....((((..((((.....))))..)))).)))))..(((((..((((.(....).)))).)))))..))).)))))).((((....(((((..((....))..)))))...((((..((..(((((..(((((....((((((.((((..((....)).)))))))).))..)))))..)))))..))..))))....))))......((((((((((....))))))))))..,A
60,10,357,((((((((((((((((((.(((((((((...))))))))).............((((........((((((((((.....)))))(((((....)))).)((...(((((............(((((....((((((....))))))...)))..)).......((((((.......))))))(((((((((....))).))))).)..)))..)))))))))))))...((((......((((((...(((((.....))))))))))).....))))......((((((((....))))))))..........)))))))...................).))))))))))....,C
59,18,360,....................(((.......)))...............(((((.....)))))...........(((((.....))))).........(((((.....))))).........((((.....)))).......(((((..........))))).(((.......))).........................................((.....))..............................................((......))................(((((......)))))..........((((((((((......))))))))))..........,C
31,8,372,........................................................(((((((.((.....)).)))))))...((.(((.(((.....)))..))).))..........(((.((.((((((......(((((.(((((.....)))))...)))))(((.....))).))))))...)))))..........(((((......)))))........(((((....((((((......)))))).)))))....(((((((((((.((((...........))))))))....(((.((((.((((......)))).)))).))).))))))).(((((((((((....))))))))))).,B
32,9,375,(((.(((((((((((((....((((((....))))))............((((...........((((((((((....))))))(((((....)))))((...................(((((((((((..((.....((((.((...((..(((....)))..))..)).....))))...))..((((((((.....)))))))).((...((((.....))))))..))))))))..)))..............)))))).))))...(((((((((...................(((....)))..)))))))))............))))))...................)).))))).))).....,B
18,8,376,.....(((((.(((.......(((((((..((...(((((((((((......((((((....))))))......))).....(((....)))............))))))))..)).)))))))((((((.(((..((((((((.......)))))))))))...))))))..))).))))).((((....((((((......)).))))...((((((((..((((....))))......((((((....))))))....(((....)))...(((((....((.(....).).)....)))))))))))))...)))).(((((((((...................)))))))))..(((....)))......,A
61,11,382,...(((((((((((.((((((........)))))).............(((((((((.((......)))))).....(((((((((((..........))))))(((..((((....))))..)).)((.((((....((((...(((....)))..)))).....)))).....(((((............((((((((....))).))))).........)))..))))))))))))))...(((............)))...(((.(((..................))).)))((((((........))))))........))))))).(((((((((..........)))))))))................).))),C
15,17,389,..((((..(((((((...(((...(((((((((.....))))))))).((((((((..((.(.(((((..(((((.((((..(((((((..(....((((((.....))))))..)..)))))))...)))).))).))..)))))....(((((.((((.((((((((((((((......))))...))))))))))....)))).)))))..(((.((((....))))))).....).)).))))))))......(((((((...........)))))))..)))..))))..))).......((((((..((((..(((((....)))))..))))...((....)).....))))))...))))......(((((....))))).,A
16,18,418,.((((((.(((((.((.((((..(((((........)))))..((.(((..((((.((((...(((.(((..((((((..((...(((((((...((((.(((((((.(((((((..((((((....))))))...)))))))...(((((((((.((......))))))))))).....(((((((((........))))))))).))))))).)))))))))))...))..))))))(((((((.......))))))).)))))).)))).....))))..))).))....)))).))..(((((.((......)).))))).((((....))))..)))))..(((.......)))..(((((....)))))..)))))).....(((.(((((((.....)))))))..)))..,A
62,23,451,.................((((((((((((..(((((..........................(((((((((.....(((((........(((((((((.................)))))))))...)))))....))))).)))).........................................))))).....))))))))))))..(((((((......((((((((((((((((...(((((.......(((((.((((..(((...............)))...))))))))).(((((...))))).......))))).....))))))))..))))).))).............)))))))..........(((((((((((........(((((..((((........))))..)))))..))))))).))))........,C
17,7,473,(((((...((((..((..(((((..(((.(((.((((.(((...)))(((((((((....)))))))))..))))..))))))...)))))......((((((((..((...(((((((.((((..((..(((((....)))))..))...))))...((((((...((((....))))...))))))..((....)).)))))))..)))))))))).))..)))).(((((((.((((...(((((....)))))(((.(((...((((((((....))))...(((((...(((((.(((.....))))))))..(((....))))))))))))........(((((...(((((....))))).))))).....))))))((((....((((((....))))))...)))).....(((((................)))))........)))).))))))).))).)),A
19,19,491,.....((..(((((((.((..((((((((...))))))))..))...((....))....)))))))..(((...((((.(((((....)))))..))))..)))......)).((((((((....))))...(((((((((((...((((........))))........(((((((.....(((((((((..(((((((....))))))).((....)))))))))))..((((((.....(((.((((.(((((((((....)))...(((......)))...))))))....((((..(((((((...((..(((......))).))...)))))))..((..((((....))))..))......))))..)))).)))..)))))).........)))))))..))).)))))))).....(((((((...((((...((..((((....))))..))...))))....)))))))...))))....,A
20,9,506,...(((((((.(((((((((...(((.(((..((((((..(((..(((......((((..((.((.(...(((((((....))))))).).)).))..))))......))).......((.(((((.......))))))).)))....((((((....))))))....)))))).....(((....)))....((((((..((....))))))))))).)))..)))))).))))))))))...(((((((..(((((..(((((.....(((.((((((((..(((.((((....))))..(((.((((.(((((.(((.....)))))))).((((....))))......((((......(((((...(((((....))))).))))).....)))))))).)))....)))...))))))))...)))(((((.((....)).)))))....)))))..))))).((((((((...((...))..))))).))).))))))).,A
33,10,583,......((((....((((((((((((..(((((((((......)))).)))))((((((......))))))((((..((((((((((((((...(((....))).))))))))....))))))....(((((.(((....((((........((((((...))))))..))))....)))))))))))).(((((((..((((.((....))...((((((........((((((........((((((((.............))))))))((((((((((((((((....))))))))))))))))(((((((((((.(((((...........)))))........))).))))))))))))))...))))))))))...))))))).......))))))))))))..))))....(((((....)))))........((((((..(((.....(((((((.....)))))))...(((((....)))))..((((....)))))))...)))))).....(((((((....)))))))..((((((((((((((....)))))..))))))))).....,B
0,1,646,....((((((((((((((((((.....((((((....))))))......)))))).(((((...(((((...........((((....(((..(((((..((((((.(((..((((((((.......)))))))))))...))))))..(((((((.........))))))).(((..((..((.....(((((((...((((....)))).......(((((....(((((...(((((....))))).)))))......(((....))).......))))))))))))..))..))..))))))))..))).....))))..(....)......))))).....(((((((((.((....)))))...)))))).)))))......((((((.....)))))).))))))))))))....(((((((....((((((....(((((((..((((....((((..(((((((((.(((((..(.(((((..(((....)))..(((((...((((((((...........)))))))).))))).))))).)..))))).)))))))))....)))).......((.(((((..........))))).))))))...))))))).....))))))..))).)))),A
6,21,659,.......(((((((((..(((....)))..))))))))).((((((..(.((((......(((((((.(((((..(((((((((((..((.((((((....)))))).))...))))))...(((....)))...........))))).)))))...)))))))((((((((((..(((((((.((....))))))))))))..)))))))..(((((((.........)))))))..)))).)..(((.(((...((((((..((((((...........))))))....))))))...((((....)))).))))))...))))))...((((......((((.((.(((.(...((((.....(((((................)))))....(((..(((((((..(((((((((.((....)))))...))))))..)))))).)...))).........))))....).))).)).)))).((((((((..(((((((..(....((((((.....))))))..)..)))))))...))))))))...((((((((...(((((((((..((((((((((.(((......)))....)))))))))).....))....((....)).)))))))..))).)))))..))))..,A
3,12,751,.......((((((....))))))...(((((...((((((.........(((..((((((.((((((...((((((((((.......))))))))))............(((((((((.....))))).)))).)))))).)))))))))...(((((((((...((((((((...(((((((((((((((((((((.((......)).))))).(((((.((.(((......))).))...((((..(..(((((....)))))..((((((.(((..((((.....))))..))).))))))..((((((.......)))))).)...))))..)))))....(((((((..((((...)))).))))))).)))))).((..((((...........((((......((.((...((((((((((.(((((((((...(((((.(((.....))).))))).)))))))))..))))))))))....))))...))))....(((.((((((((((..(((......)))...)))))))))).))).))))..))...)))).))))))...))).))))).))))))))).....(((((((...((...((((.........))))...))))))))).........(((((((.((..((.(((((((.....))))))).))..)).(((.....)))...))))))))))))).))))).(((((....)))))........,A
1,10,780,.(((((((((....(((.(((..(((..((.((((((....)))))).))..(((((.(((.......(((((((..((...((((((((((((.....((((((....))))))......)))).....(((.....)))...........))))))))..)).)))))))((((((.(((..((((((((.......)))))))))))...))))))..))).)))))....))).....(((...(((((.(((.....))))))))..(((....)))))).))))))........((((...(((((....))))).))))))).))))))..(((..(((..((((((..((((((...(((..(((.(((((................))))).)))..)))...(((.........))).)))))).((......))...))))))..)))..)))..........(((((.....((((.(.((((((((((((.(((((((((......((((((.....))))))....)))))))))..))))))))...((((((((...(((((((.(..((((((((...........))))))))...(((((....((....)).)))))..).)))))))..))))).)))..)))).).))))....(((((((..((...((((.........))))))..)))))))............))))).((((((((((((....))))))))))))..(((....)))....,A
22,1,856,......((((.(((((...))))).))))..(((((((((.((((.....((((((((((((.(((((.((((((...((((((.....))))))..((((((((....(((((((.....(((((((((..(((((((....((((((((((.(((......)))....))))))))))...........((....)).))))))).)))).)))))...(((.(((((.....(((((((..((....(((........)))..))..)))))))......(((((((((((.((..((..((.....))..))..))...((....))....)))))))..(((...((((..((((....))))...))))..))).))))..(((..(((((....((.((((((............)))))).))..))).))..)))))))).)))....))))))).((..(((((((....)))))))..))..)))))))).)))))))))))..))))))))))))....(((((((((....)))...(((......)))...))))))....(((((.(((((((...((..(((......)))))....)))))))..((.(((((.....)))))))..))).)).((((((.....))))))...))))))))))))).(((..(((.((((((...((((((((......(((...((..(((....)))....))...)))......)))))))).((((.((((((((((........)))))))....))).)))).((.(....).)).....)))))))))(((.(((....)))))).)))..,A
4,13,858,.(((.(((((.((((((.(((.(.......(((......(((((.(.((((((((((((.(((((((((.....(((((((.....)))))))...)))))))))..))))))))..(((.(((.....((((((((((.((((((((.((((((.....))))))..).))))))).))).......((....)).)))))))....))).)))..)))).).)))))...)))((((((((...((((.((...(((((((((..((((.(((.........(((((((.((..((((((((((.....))))))))))..))...((....))....)))))))..(((...((((.(((((....)))))..))))..)))....))).))))...)))....)))))).)))))).(((((.....)))))...((((((..((.(((.(.((....)).).))).))...))))))....((((.(((((..(((.....)))..)).)))..(((((.(((.((((((.........((.((((......))))))))))))....(((((.((((((((((((..(((((((....))))))))))).))))))))..((.(((((....))))).))..)).)))))).))))).)))).)).))))))....).))).)))))).)))))))).....(((((((((...((((.(((.((((....)))).)))...(((((...(((.((....)).)))..(((((((........))))))).....))))).)))).....(((((((((.....)))))))))......)))))))))....,A
23,2,1053,.((((((.((((((..((((...(((......(((((((((((((((.((((...(((((........)))))...)))).(((((.....((((((.........(((((.(((((((((((((((.((((..(((((..((((.((((......((((((.(((.((..((((((((..(((((.(((((((((.......(((((((((..((((.(((((((((((..((((((((.......))))))))))))..))))))).((((((((....)))...)))))....((((((((......)))))))).((((....))))...))))..(.((..((((((...(((((....))))).))))))..)).).....))))))))))))))).))).)))))...........((((((((...)))))))).)))))..((((((...((((...))))..)))))).))))).))).)))))).......(((.((((...((.(((((.((.(((((((((.(((((..(..(...(((((((.....)))))))..)..)..)))))..)))))))))....(((((((..((((((((((.((.(((((((..(((......)))...))))))).)).))).......((....)).))))))).......))))))).....)).))))).))...)))).))).))))))))....)))))....)))).(((((...(((..(.......)..)))..)))))...))))))))))))).)).)))))..(((.((..(.(((...(((...((((.(((((....)))))..))))..)))...))))..)).))).......)))))))))))...))))))))))))))).....)))...)))).))))))......(((...((((...((((...(((.((((((...((.((((((..((.(((.....))).)).)))))).))...)))))))))))))....)))))))..)))))).......,A
7,22,1200,....((((....))))(((...(((....)))..((((......((((....)))).....)))).))).((((((.(((..(((..(.(((((.(((((((.......((((......((((((((((.((....))))...))))))))))))...((((((((.......(..(((.......((((.(.((((((((((....((((((((......((((((.....))))))....)))))))).....))))))...((((((((...((((.(((...(((((((((.((((........))))..)))))))))...)))..((.((....)).)).))))..))))).)))..)))).).))))...(((((((...((...((((.........))))...))))))))).........(((((((.(((.((((((((....)))))))).))).(((((....)))))))))))).)))..).((((..((((....))))...))))....))).))))))))))))......((((((.((((((((((....((((.(....).))))........((((((((......((((((.....(((((((....)))))))..((((....))))...)))))).((((..((.(((((((.((((.(((((((((....)))...(((......)))...))))))....((((..(((((((((.((((((.....)))))).)))..))))))..((.(((((.....))))).)).....))))..)))).).))))))))..))))....))))))))..)).))))))))((((.(((((((.....((((.(((.(((....))).).))...)))).....)))))))...((((....(((((((........))))))).......((((.(((.....(((((((..........)))))))....))))))).)))).))))...))))))..))))).).((((..(((((((..((((..((.((((..(((.....))).)))).))..(((....((((.....))))....)))..........(((((((((....)))))))))))))..)))))))...))))...))).((((((((((....))))))))))..))))))))).,A
2,11,1296,...(((..((((.(((((((....((((.(((.((((....(((((.(((((((((((((((..........((((....(((((((....((((((..((.((((((....)))))).))...)))))).((((((((..((......)).))))))))....(((((..((((......((.((((((........((((..(((((((((.....)))))))))))))..........((((((((.......))))))))....(((((((........))))))).((((....))))...)))))).))...((((((...(((((....))))).))))))..((((((((((((((((.....))))))))..((((((((........(((...((((((..(((((.(((((..(((..((((..(((.((((......)))).))..)..))))..)))...))))).)))))....(((((.(.((((((((((((..((((((((....((((((((.....))))))))..))))))))...))))))))...(((((.(..(.((((((((((.((((..(((((.(((......))).).))))..)))).))).......((....)).))))))).)..).)))))..)))).).)))))..((((((((..((...((((.........))))))..))))))))......)))))))))...(..((((((((((.....))))))))))..))))))))).(((....))).....))))))))....(((((....)))))...............))))..)))))........)))))))(((((..((((....((((((...((((.....(((....)))....)))).......((((...((((((.(((((((((.(((((((..((..((((((.((((....(((.((((((.((....))...((((......))))..))))))..))).....(((((((((((...(((((((....))))))).))).))))))))....))))))))))..))...)))))))..)))))).)))..))))))..)))).))))))...))))..)))))...))))...(((((((.....((...((..((((....))))..))...))......))))))))))).)))).)))))))))))).))))))).)))).))))))).)))).))).(((((((((.....))))))))).......,A
21,3,1398,..((((((..((.....(((((....(((((((((((((.....(((.((.(((((.......((((...(((......((.((((..((((..(((((((((((((((..((((((....))))))...)))))))...(((((((.((((......)))))))))))....((....)).))))))))..((((((.(((((((((((((..(((((((((.....)))))))))))))..))))))).))))))))...))))..))))))....(((((.(((.....)))))))).((((....))))..)))..))))....((((((...(((((....))))).))))))..))))))).)))...))).))))))))))(((((((((.......)))))))))....)))))((((....((((((((.((....)))))...)))))..)))).))..))))))..........(((((....(((((.(.((((((((((((.(((((((((....((((((((.....))))))))..)))))))))..))))))))...(((((.(....((((((((((.((((((((((((((........)))).)))))))))).))).......((....)).)))))))....).)))))..)))).).))))).))))).(((..((...((((((((((...((((((.(((((((((((...(((.(((((((.((..((((((((((.....))))))))))..))...((....))....))))))).(((((.......(((((....)))))..((((((((((.((.((((..((((.........(((((((((((((((............)))).))))).)).))))...(((((((((........(((.(((((...))))).)))....((((((.....))))))...))))))))).))))...)))).))...)))).)))))))))))...)))..((.(((((((((((((.(((..((((((((....)))))))))))..)))))))..((.(((((.....))))).))...((((((((........))))))))((((.(......).))))....))))))))...)))))))))))...(((((((..((((....))))..)))..))))....)))))))).))))))))..(((((((........))))))).((...(((....((((...((((((((.......))))))))...))))....(((.....)))....)))....))..))..)))..((((((((.((((..((((((((((....))))))))))..))))))))))))...,A
8,23,1442,...((((((((....((((((.((((((.((((..((((((....)))))).))))....((((((..((((.....(((((((.(((.....))).(((((((.((.((((((....))))))......((((.....((((.(((..((..((((((..((....))))))))..((((...(.((.((((..((((((.(((..((((((((.......)))))))))))...))))))...)))).)).)...)))).)).(((((.(((((.(((.....)))))))).((((....))))...(((((.(((.......(((...((((....))))....(((((((((.(((.((((......((((....)))).....))))......((((((((....((((((((.......))))))))(((((.((((.((.........(((((.((...(((((((((.((....)))))...))))))...)).((.(((((((((......(((((((....(((.((((..((((((((((..(((((((((...((((.((......)).))))..)))))))))...))))))))))...))))......(.(((((...((((((((((.(((......)))....))))))))))...))))).).)))...)))))))......)))))..)))).))..)))))....(((((((..((...((((.........))))))..)))))))......))..(((((((.((((((((((((.....))))))))))))...((....))....))))))).((((((.((((..((((....))))...))))...(((((((((((....)))((((.((......)).))))..))))))))....................))))))..)))).)))))....))))))))...((..(..(((((....))..)))..)..))..))).)))))))))..))).(((((((((....)))...(((......)))...))))))....)))...(((((((...(((.((.....)).))).....))))))).)))))..)))))...))).))))..)))).((((((.....)))))).)).)))))))..)))))))......((..((((...(((((((.....(((..((...(((....)))...))....))).....)))))))))))..))..)))).))))))..)))))))))))).....((((.((.((...(((((((.........)))))))...)))))))).))))).)))........(((((......))))).((((((..((((.(..((((((.((((..((....)).))))))))))..)))))..))))))....,A
5,15,1475,.....(((.(((((.((((.((..........((((((((.((((..((((((((..((.....((((((....))))))..((((((..((((((((((((.(((((((.((...(((((((((((((((..((((((....))))))...)))))))...(((((((.((((......)))))))))))....(((....)))))))))))...(((((((.(((((((((((..((((((((.......))))))))))))..))))))).(((.((((....))))..((((((...(((.(((((.(((....((((((.(((.((((((((.....))))....((((((...(((((....))))).))))))...))))...((((((((...)))))))).((((((((((.......))))))))))..))).))))))..)))))))))))....))).)))....))))))))))....))))))))))))))))))))).....(((((...((((((((((((((((((((((....(((((((.....)))))))...))))))))...((((.((((((((.((((...((((((.((((.((((((((((((((........)))).))))))))))..((((((((.......((.(((.((..(...((((...(((((..(((((....(((.(((...................))).))).))))).)))))..)))).(((((((.((..((((((((((.....))))))))))..))...((....))....)))))))..(((...((((.(((((....)))))..))))..)))..)..)).)))..))......)))))))).)))).))))))..)))).))))).))).)))).))))))..))))..)))).)))))..(((.(((((...))))).)))....))))))...))...)))))))).(((((..((((((.((....))...((((......))))..))))))..(.(((((.(((((((.(((..((((((((....)))))))))))..)))))))..((.(((((.....))))).)).....)))))).))))).)))).)...))))))).(((((((((((((..((((((....(((((((((.....(((((((..((((....))))..)))..)))).....)))))))))..(((((..(((((((........))))))).....)))))...((((...((((((((.......))))))))...))))....(((.....)))......))))))..((((.(((..(((((((((((((..((((((((((....))))))))))..)))))))))))))..))).)))).............)))))).))))))).)).)))).))))))))...,A
